latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.09526,48.34595,346.71,0.53,0.5,2024-02-08,1018,N,VIIRS,n,2,295.28,19.22,D,0
40.03795,47.52841,344.46,0.48,0.48,2024-02-08,1018,N,VIIRS,n,2,285.54,7.36,D,0
40.09351,48.35091,339.53,0.53,0.5,2024-02-08,1018,N,VIIRS,n,2,292.81,9.86,D,0
40.09306,48.34462,337.43,0.53,0.5,2024-02-08,1018,N,VIIRS,n,2,293.88,9.41,D,0
40.04053,47.52586,338.15,0.48,0.48,2024-02-08,1018,N,VIIRS,n,2,286.24,8.54,D,0
40.19725,49.45998,343.12,0.6,0.53,2024-02-08,1018,N,VIIRS,n,2,294.95,7.14,D,0
40.13489,48.46737,325.41,0.53,0.5,2024-02-08,1018,N,VIIRS,n,2,293.2,2.29,D,0
40.15363,48.52981,333.24,0.54,0.51,2024-02-08,1018,N,VIIRS,n,2,293.3,2.43,D,0
40.10325,47.41455,342.18,0.47,0.48,2024-02-08,1018,N,VIIRS,n,2,281.94,5.88,D,0
40.18602,47.80205,325.91,0.49,0.49,2024-02-08,1018,N,VIIRS,n,2,292.59,2.25,D,0
40.21349,48.0404,349.93,0.51,0.49,2024-02-08,1018,N,VIIRS,n,2,298.3,35.28,D,0
40.24932,47.68122,330.32,0.49,0.48,2024-02-08,1018,N,VIIRS,n,2,287.98,1.5,D,0
40.33029,48.3117,347.01,0.53,0.5,2024-02-08,1018,N,VIIRS,n,2,292.48,7.11,D,0
40.26958,47.34731,351.66,0.47,0.48,2024-02-08,1018,N,VIIRS,n,2,294.55,7.89,D,0
40.36099,48.21917,340.59,0.52,0.5,2024-02-08,1018,N,VIIRS,n,2,292.16,4.5,D,0
40.4167,47.46764,339.03,0.48,0.48,2024-02-08,1018,N,VIIRS,n,2,293.03,3.38,D,0
40.4735,48.06526,344.94,0.51,0.5,2024-02-08,1018,N,VIIRS,n,2,287.3,6.96,D,0
40.51392,48.28628,337.23,0.53,0.5,2024-02-08,1018,N,VIIRS,n,2,289.43,3.02,D,0
40.56113,47.88736,343.79,0.5,0.49,2024-02-08,1018,N,VIIRS,n,2,286.81,6.86,D,0
40.59196,47.75567,340.49,0.5,0.49,2024-02-08,1018,N,VIIRS,n,2,283.02,3.47,D,0
40.72498,47.34504,331.18,0.47,0.48,2024-02-08,1018,N,VIIRS,n,2,289.28,1.87,D,0
40.93181,47.17363,338.64,0.47,0.48,2024-02-08,1018,N,VIIRS,n,2,288.88,2.16,D,0
41.36955,48.90654,326.28,0.58,0.52,2024-02-08,1018,N,VIIRS,n,2,294.31,2.9,D,0
41.59788,48.31338,340.44,0.54,0.51,2024-02-08,1019,N,VIIRS,n,2,294.63,8.75,D,0
41.68989,48.39888,325.15,0.55,0.51,2024-02-08,1019,N,VIIRS,n,2,294.67,2.97,D,0
40.40918,49.91701,297.64,0.38,0.36,2024-02-08,2237,N,VIIRS,n,2,280.14,0.65,N,2
40.19941,49.45739,327.5,0.38,0.36,2024-02-08,2237,N,VIIRS,n,2,281.22,1.98,N,0
40.19612,49.45651,327.1,0.38,0.36,2024-02-08,2237,N,VIIRS,n,2,281.11,1.98,N,0
40.19213,49.46011,299.31,0.38,0.36,2024-02-08,2237,N,VIIRS,n,2,281.05,0.68,N,0
39.97182,48.40504,334.11,0.47,0.4,2024-02-09,0959,N,VIIRS,n,2,267.25,3.46,D,0
40.04445,48.58027,329.62,0.48,0.4,2024-02-09,0959,N,VIIRS,n,2,270.68,2.13,D,0
40.10431,48.63034,345.04,0.48,0.4,2024-02-09,0959,N,VIIRS,n,2,280.84,25.79,D,0
40.10367,48.62463,326.28,0.48,0.4,2024-02-09,0959,N,VIIRS,n,2,274.82,6.33,D,0
40.97111,45.9531,326.33,0.41,0.37,2024-02-09,1000,N,VIIRS,n,2,292.7,3.23,D,0
40.26498,48.01286,307.28,0.57,0.43,2024-02-09,2218,N,VIIRS,n,2,273.95,1.72,N,0
40.26788,48.01382,308.13,0.57,0.43,2024-02-09,2218,N,VIIRS,n,2,274.25,1.98,N,0
39.30617,47.16513,304.16,0.4,0.45,2024-02-09,2218,N,VIIRS,n,2,275.53,0.84,N,0
39.30205,47.16446,308.51,0.4,0.45,2024-02-09,2218,N,VIIRS,n,2,273.86,1.04,N,0
39.24864,49.17374,332.13,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,297.01,5.21,D,0
39.24797,49.16931,326.62,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.85,3.51,D,0
39.292,48.76884,331.73,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.91,2.95,D,0
38.83629,46.04057,325.09,0.43,0.38,2024-02-10,0940,N,VIIRS,n,2,292.62,2.3,D,0
39.34944,49.07615,331.71,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,294.84,1.86,D,0
39.34478,48.80699,328.38,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.4,1.58,D,0
39.36794,48.82407,327.38,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.01,1.7,D,0
39.46045,49.25188,328.73,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,294.61,1.96,D,0
39.50894,49.05663,327.92,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.68,1.07,D,0
39.53858,48.89231,341.93,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,297.75,3.62,D,0
39.56247,48.94348,333.75,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.13,3.16,D,0
39.57757,48.9304,329.41,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,294.88,2.01,D,0
39.58133,48.88791,343.51,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,297.18,4,D,0
39.5853,48.89151,335.71,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.65,4.08,D,0
39.64009,48.91444,332.63,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,298.01,2.65,D,0
39.39449,47.31248,349.16,0.4,0.37,2024-02-10,0940,N,VIIRS,n,2,300.5,3.88,D,0
39.67292,48.97672,330.36,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.88,2.1,D,0
39.54459,48.11155,330.06,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.45,1.68,D,0
39.70744,49.04653,330.91,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.32,1.9,D,0
39.70913,48.9675,342.03,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.15,4.47,D,0
39.59917,48.25983,337.13,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,299.04,2.89,D,0
39.61189,48.27504,327.04,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.05,1.35,D,0
39.72538,48.9171,327.9,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,294.82,1.37,D,0
39.62011,48.24031,336.33,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,298.5,2.83,D,0
39.76087,49.06075,331.61,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.16,4.14,D,0
39.7423,48.87114,337.29,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.55,2.85,D,0
39.62453,47.80582,331.76,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,298.71,2.15,D,0
39.61609,47.73288,329.59,0.39,0.36,2024-02-10,0940,N,VIIRS,l,2,301.11,3.38,D,0
39.63041,47.79951,338.99,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,298.54,5.27,D,0
39.64178,47.80582,341.46,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,300.55,13.89,D,0
39.63005,47.73378,342.12,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,298.7,2.69,D,0
39.6604,47.8993,328.39,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.37,2.18,D,0
39.77826,48.62223,334.45,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,294.8,2.36,D,0
39.85567,49.08418,330.44,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.25,1.34,D,0
39.64401,47.73467,346.84,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,299.71,7.14,D,0
39.81763,48.81128,331.99,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,298.01,5.97,D,0
39.81627,48.80236,331.07,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.18,2.57,D,0
39.80779,48.70262,330.88,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.7,3.31,D,0
39.73174,48.15121,333.53,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.27,4.83,D,0
39.8535,48.86692,330,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,294.67,3.57,D,0
39.80502,48.46813,333.08,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,297.99,3.06,D,0
39.81957,48.4736,331.26,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.88,3.06,D,0
39.82197,48.4451,342.34,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,302.37,12.81,D,0
39.82595,48.4487,333.84,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.77,12.81,D,0
39.6876,47.58739,342.64,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,303.06,16.52,D,0
39.69091,47.58648,335.23,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.6,6.18,D,0
39.69017,47.58195,336.36,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,300.46,6.18,D,0
39.69794,47.60817,336.93,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,299.61,6.97,D,0
39.70125,47.60725,335.26,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.62,6.39,D,0
39.72233,47.71472,339.28,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,298.73,12.61,D,0
39.84779,48.4569,331.48,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.52,2.33,D,0
39.72003,47.61625,332.81,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.3,2.63,D,0
39.72517,47.60538,328.23,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,298.92,1.59,D,0
39.73884,47.66774,331.54,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.99,2.44,D,0
39.8416,48.28644,335.2,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.56,2.39,D,0
39.8409,48.28197,331.86,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.16,2.39,D,0
39.82036,48.15224,327.36,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.28,1.59,D,0
39.72808,47.58095,331.69,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.69,2.29,D,0
39.82223,48.14241,327.93,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.03,1.66,D,0
39.82152,48.13793,329.01,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,298.09,1.66,D,0
39.92491,48.73391,327.6,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.46,1.15,D,0
39.84163,48.04841,326.81,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.84,2.01,D,0
39.92368,48.5485,336.53,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.69,4.56,D,0
39.91853,48.41232,334.46,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.94,5.87,D,0
39.9293,48.4374,330.66,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.56,3.9,D,0
39.95483,48.57947,338.61,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.62,4.41,D,0
39.87289,48.03735,328.92,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,299.13,2.22,D,0
39.98114,48.57259,334.2,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,294.68,4.98,D,0
39.96449,48.46535,342.73,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.73,5.39,D,0
39.96778,48.46449,334.97,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.24,3.44,D,0
40.00496,48.6826,335.03,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,298.4,8.65,D,0
39.9237,48.14058,332.54,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.59,4.22,D,0
39.99153,48.55128,332.44,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.81,2.26,D,0
40.01796,48.65598,331.66,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.32,3.15,D,0
39.98403,48.43694,340.96,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,299.61,10.23,D,0
40.02148,48.50156,349.04,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,297.13,5.9,D,0
40.10939,48.49849,331.56,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,305.12,9.79,D,0
40.11268,48.49762,333.78,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,295.21,9.79,D,0
40.1106,48.48419,331.17,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,297.41,2.58,D,0
40.1307,48.52551,330.77,0.38,0.36,2024-02-10,0940,N,VIIRS,n,2,296.27,4.08,D,0
40.10452,48.14622,338.2,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.87,3.46,D,0
40.10381,48.14173,330.43,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.3,3.46,D,0
40.10781,48.14534,329.68,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.21,3.83,D,0
40.1071,48.14085,347.78,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.68,3.83,D,0
40.06925,47.73294,333.73,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,300.14,5.68,D,0
40.13931,48.12752,343.41,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,298.4,6.65,D,0
40.15606,48.21194,345.68,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.73,6.7,D,0
39.57715,44.84767,326.08,0.46,0.39,2024-02-10,0940,N,VIIRS,n,2,290.43,2.35,D,0
39.58069,44.84655,329.87,0.46,0.39,2024-02-10,0940,N,VIIRS,n,2,290.09,2.35,D,0
40.1066,47.79349,327.17,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,293.52,6.96,D,0
40.17552,48.11778,330.96,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.51,3.13,D,0
40.16992,47.82948,327.97,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.5,1.93,D,0
40.23812,48.21478,331.06,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.56,3.94,D,0
40.25428,48.12144,341.75,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,294.05,3.71,D,0
40.19017,47.67755,326.92,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.14,2.12,D,0
40.18062,47.61863,328.93,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.73,1.87,D,0
40.23738,47.77798,326.34,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,294.52,1.32,D,0
40.25096,47.7433,330.65,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.64,3.47,D,0
40.29618,47.896,338.26,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.5,7.27,D,0
40.28648,47.77133,330.09,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.75,1.83,D,0
40.25889,47.53735,327.86,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.91,1.61,D,0
40.28864,47.52907,330.13,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.46,2.36,D,0
40.27186,47.40518,326.02,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.82,1.61,D,0
40.3787,47.83726,330.97,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,294.84,3.16,D,0
40.33975,47.5117,332.18,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.81,3.91,D,0
40.35668,47.53077,327.05,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.44,2.71,D,0
40.35594,47.52621,330.07,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.21,2.04,D,0
40.29129,47.05111,331.71,0.4,0.37,2024-02-10,0940,N,VIIRS,n,2,297.19,4.69,D,0
40.40887,47.6824,331.39,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.52,11.64,D,0
40.45636,47.70853,331.05,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.51,3.01,D,0
40.44305,47.39363,330.38,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.62,2.26,D,0
40.47837,47.39805,338.52,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,296.93,4.9,D,0
40.57431,47.72013,344.07,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,295.82,6.8,D,0
40.59774,47.56645,343.24,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297,9.45,D,0
40.6201,47.55546,340.89,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,297.6,7.81,D,0
40.6234,47.55454,341.06,0.39,0.36,2024-02-10,0940,N,VIIRS,n,2,293.79,7.81,D,0
40.83998,48.59217,328.57,0.38,0.36,2024-02-10,0941,N,VIIRS,n,2,294.1,2.13,D,0
40.59979,47.064,331.62,0.39,0.37,2024-02-10,0941,N,VIIRS,n,2,298.07,5.12,D,0
41.32867,48.61134,330.14,0.38,0.36,2024-02-10,0941,N,VIIRS,n,2,294.09,2.72,D,0
41.25154,46.94104,326.95,0.39,0.36,2024-02-10,0941,N,VIIRS,n,2,294.23,2.99,D,0
41.6252,48.52854,333.84,0.38,0.36,2024-02-10,0941,N,VIIRS,n,2,295.26,2.16,D,0
41.62606,48.37578,331.34,0.38,0.36,2024-02-10,0941,N,VIIRS,n,2,293.43,2.71,D,0
41.4546,46.80708,342.44,0.39,0.36,2024-02-10,0941,N,VIIRS,n,2,293.86,5.53,D,0
40.25201,47.99176,332.46,0.33,0.55,2024-02-10,2159,N,VIIRS,n,2,275.53,2.22,N,0
40.25177,47.99573,322.25,0.33,0.55,2024-02-10,2159,N,VIIRS,n,2,275.84,2.22,N,0
40.24686,47.9912,367,0.33,0.55,2024-02-10,2159,N,VIIRS,h,2,278.35,5.17,N,0
40.24661,47.99517,329.75,0.33,0.55,2024-02-10,2159,N,VIIRS,n,2,276.28,5.17,N,0
40.23655,47.99009,300.36,0.33,0.55,2024-02-10,2159,N,VIIRS,n,2,274.43,0.4,N,0
40.40834,49.9215,296.78,0.57,0.69,2024-02-10,2339,N,VIIRS,n,2,279.89,1.55,N,2
40.24711,47.9887,316.9,0.46,0.64,2024-02-10,2339,N,VIIRS,n,2,274.43,2.61,N,0
40.24555,47.99397,296.19,0.46,0.64,2024-02-10,2339,N,VIIRS,n,2,274.36,1.57,N,0
40.24929,47.9895,312.74,0.46,0.64,2024-02-10,2339,N,VIIRS,n,2,274.07,1.85,N,0
40.24776,47.99477,302.86,0.46,0.64,2024-02-10,2339,N,VIIRS,n,2,275.38,1.85,N,0
39.41719,48.76352,330.73,0.5,0.41,2024-02-11,0921,N,VIIRS,n,2,295.3,2.98,D,0
39.49468,48.85878,329.81,0.49,0.4,2024-02-11,0921,N,VIIRS,n,2,293.69,3.54,D,0
39.57235,48.95874,331.46,0.49,0.4,2024-02-11,0921,N,VIIRS,n,2,295.72,3.41,D,0
39.5749,48.9617,339.57,0.49,0.4,2024-02-11,0921,N,VIIRS,n,2,294.56,3.69,D,0
39.48461,48.41284,330.21,0.51,0.41,2024-02-11,0921,N,VIIRS,n,2,295.64,2.79,D,0
39.53637,48.12698,331.05,0.53,0.42,2024-02-11,0921,N,VIIRS,n,2,296.5,2.6,D,0
39.19657,46.47412,350.91,0.43,0.46,2024-02-11,0921,N,VIIRS,n,2,297.47,9.78,D,0
39.6256,48.23067,337.5,0.52,0.42,2024-02-11,0921,N,VIIRS,n,2,298.02,5.47,D,0
39.46384,47.27174,354.94,0.39,0.44,2024-02-11,0921,N,VIIRS,n,2,302.1,10.08,D,0
39.63197,48.03429,340.33,0.53,0.42,2024-02-11,0921,N,VIIRS,n,2,296.81,5.98,D,0
39.80717,48.39331,330.08,0.51,0.41,2024-02-11,0921,N,VIIRS,n,2,295.87,6.53,D,0
39.71327,47.89464,332.96,0.54,0.42,2024-02-11,0921,N,VIIRS,n,2,296.67,3.27,D,0
39.76188,48.11156,331.16,0.52,0.42,2024-02-11,0921,N,VIIRS,n,2,296.89,3.44,D,0
39.76808,48.12228,325.05,0.52,0.42,2024-02-11,0921,N,VIIRS,n,2,295.24,1.7,D,0
39.76564,48.11029,330.04,0.52,0.42,2024-02-11,0921,N,VIIRS,n,2,295.19,3.44,D,0
39.7644,48.10427,345.61,0.52,0.42,2024-02-11,0921,N,VIIRS,n,2,297.48,6.08,D,0
39.79761,48.18884,331.16,0.52,0.41,2024-02-11,0921,N,VIIRS,n,2,297.16,6.71,D,0
39.84518,48.40544,328.63,0.51,0.41,2024-02-11,0921,N,VIIRS,n,2,294.89,2.49,D,0
39.83465,48.35287,326.15,0.51,0.41,2024-02-11,0921,N,VIIRS,n,2,295.24,3.16,D,0
39.91434,48.69473,326.54,0.49,0.4,2024-02-11,0921,N,VIIRS,n,2,292.22,3.97,D,0
39.86209,48.43081,331.55,0.51,0.41,2024-02-11,0921,N,VIIRS,n,2,296.73,4.95,D,0
39.82213,48.23129,330.9,0.52,0.41,2024-02-11,0921,N,VIIRS,n,2,295.99,2.72,D,0
39.91799,48.69351,332.67,0.49,0.4,2024-02-11,0921,N,VIIRS,n,2,292.39,4.19,D,0
39.83348,48.20843,330.66,0.52,0.41,2024-02-11,0921,N,VIIRS,n,2,295.83,2.9,D,0
39.71406,47.62157,335.54,0.55,0.43,2024-02-11,0921,N,VIIRS,n,2,299.46,6.26,D,0
39.96877,48.87418,332.31,0.48,0.4,2024-02-11,0921,N,VIIRS,n,2,293.08,4.56,D,0
39.87269,48.36504,328.34,0.51,0.41,2024-02-11,0921,N,VIIRS,n,2,295.52,4.67,D,0
39.97642,48.56887,333.04,0.5,0.41,2024-02-11,0921,N,VIIRS,n,2,295.29,7.4,D,0
40.01335,48.61737,330.34,0.49,0.41,2024-02-11,0921,N,VIIRS,n,2,293.99,2.37,D,0
40.08574,48.4872,331.56,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,295.52,3.6,D,0
40.08002,48.45842,331.36,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,293.17,2.99,D,0
40.11145,48.47855,346.33,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,295.86,9.99,D,0
40.11031,48.47279,334.75,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,293.9,3.41,D,0
40.09316,48.38607,331.11,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,294.76,3.16,D,0
39.99667,47.90473,328.03,0.53,0.42,2024-02-11,0922,N,VIIRS,n,2,297.1,4.75,D,0
40.12301,48.43777,329.07,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,293.92,2.12,D,0
40.12321,48.43581,328.21,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,293.8,3.35,D,0
40.18914,48.04244,326.53,0.52,0.41,2024-02-11,0922,N,VIIRS,n,2,293.63,1.98,D,0
40.18105,47.82562,329.24,0.53,0.42,2024-02-11,0922,N,VIIRS,n,2,293.47,4.47,D,0
40.23162,47.99583,332.09,0.52,0.41,2024-02-11,0922,N,VIIRS,n,2,298.51,10.75,D,0
40.23042,47.98984,328.06,0.52,0.42,2024-02-11,0922,N,VIIRS,n,2,295.18,5.2,D,0
40.11238,47.31276,342.62,0.56,0.43,2024-02-11,0922,N,VIIRS,n,2,297.97,8.57,D,0
40.33363,48.40482,325.82,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,296.19,3.2,D,0
40.11111,47.31192,335.75,0.56,0.43,2024-02-11,0922,N,VIIRS,n,2,298.82,9.87,D,0
40.19292,47.62193,327.69,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,294.35,3.29,D,0
40.24632,47.74232,335.96,0.53,0.42,2024-02-11,0922,N,VIIRS,n,2,295.08,4.76,D,0
40.26518,47.67636,328.75,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,294.84,3.21,D,0
40.40036,48.3268,327.76,0.5,0.41,2024-02-11,0922,N,VIIRS,n,2,293.14,1.15,D,0
40.24452,47.49648,334.64,0.55,0.42,2024-02-11,0922,N,VIIRS,n,2,296.08,4.42,D,0
40.33931,47.48158,340.82,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,297.99,14.82,D,0
40.37114,47.49727,346.01,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,297.79,16.99,D,0
40.37494,47.49592,341.84,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,296.87,16.99,D,0
40.37366,47.48965,328.12,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,296.27,9.42,D,0
40.3713,47.49577,346,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,300.25,19.05,D,0
40.37511,47.49442,347.57,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,297.09,19.28,D,0
40.52277,48.11242,330.52,0.51,0.41,2024-02-11,0922,N,VIIRS,n,2,292.25,3.96,D,0
40.45123,47.46756,326.19,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,294.15,2.79,D,0
40.60688,47.68985,344.47,0.53,0.42,2024-02-11,0922,N,VIIRS,n,2,294.93,8.45,D,0
40.42028,46.77299,325.5,0.39,0.44,2024-02-11,0922,N,VIIRS,n,2,295.09,1.59,D,0
40.78978,46.45004,340.07,0.39,0.44,2024-02-11,0922,N,VIIRS,n,2,298.94,9.39,D,0
40.7888,46.44547,333.56,0.4,0.44,2024-02-11,0922,N,VIIRS,n,2,296.14,9.39,D,0
41.12589,47.24745,331.35,0.54,0.42,2024-02-11,0922,N,VIIRS,n,2,291.64,5.67,D,0
40.98525,45.12957,338.45,0.45,0.47,2024-02-11,0922,N,VIIRS,n,2,292.58,4.03,D,0
41.76234,48.45355,330.25,0.47,0.4,2024-02-11,0922,N,VIIRS,n,2,292.73,2.25,D,0
41.4535,46.81268,334.9,0.55,0.43,2024-02-11,0922,N,VIIRS,n,2,292.27,5.34,D,0
41.45235,46.81283,333.01,0.55,0.43,2024-02-11,0922,N,VIIRS,n,2,292.06,4.23,D,0
41.61841,46.18155,326.6,0.39,0.44,2024-02-11,0922,N,VIIRS,n,2,291.02,3.04,D,0
40.40564,49.91072,295.75,0.47,0.64,2024-02-11,2140,N,VIIRS,n,2,275.52,0.82,N,2
40.40843,49.91811,301.38,0.33,0.56,2024-02-11,2320,N,VIIRS,n,2,279.62,0.98,N,2
39.16721,45.40511,332.22,0.42,0.61,2024-02-12,0903,N,VIIRS,n,2,285.87,3.08,D,0
40.27904,47.90814,331.9,0.59,0.52,2024-02-12,0903,N,VIIRS,n,2,276.18,5.21,D,0
39.88829,47.64713,337.21,0.52,0.67,2024-02-12,1043,N,VIIRS,n,2,291.54,3.61,D,0
40.40642,49.91945,309.24,0.39,0.44,2024-02-12,2302,N,VIIRS,n,2,274.44,1.71,N,2
39.36658,48.83586,345.88,0.48,0.65,2024-02-13,0844,N,VIIRS,n,2,276.82,4.22,D,0
39.54913,48.92884,332.66,0.34,0.56,2024-02-13,1024,N,VIIRS,n,2,280.63,2.79,D,0
39.90261,49.05873,338.37,0.35,0.56,2024-02-13,1024,N,VIIRS,n,2,276.87,5.24,D,0
39.90283,49.06289,356.97,0.35,0.56,2024-02-13,1024,N,VIIRS,l,2,276.96,8.37,D,0
39.87756,48.42347,325.94,0.32,0.55,2024-02-13,1024,N,VIIRS,n,2,279.86,1.69,D,0
